src,trg,weight
Sweet and sour red cabbage,Tsukemono,0.2
Sweet and sour red cabbage,Boulets Liégeoise,0.14285714285714285
Flygande Jacob,Arroz con pollo,0.25
Flygande Jacob,Yaki Udon,0.14285714285714285
Flygande Jacob,Omurice,0.2307692307692308
Flygande Jacob,Cazuela Gaucho,0.13636363636363635
Flygande Jacob,Fried Chicken Waffles,0.13333333333333333
Flygande Jacob,Clam Chowder,0.13333333333333333
Flygande Jacob,Pot Roast,0.13333333333333333
Flygande Jacob,Tahcheen,0.14285714285714285
Flygande Jacob,Joojeh labab,0.16666666666666666
Flygande Jacob,Morgh polou,0.21428571428571427
Flygande Jacob,Kadinbudu köfte,0.13333333333333333
Flygande Jacob,Stoemp Aux Carottes,0.14285714285714285
Flygande Jacob,Vol-Au-Vent,0.13333333333333333
Inkokt Lax,Toast Skagen,0.15
Inkokt Lax,Inladg Sill,0.2631578947368421
Inkokt Lax,Julskinka,0.125
Inkokt Lax,Pinchitos,0.14285714285714285
Inkokt Lax,Berenjenas en Escabeche,0.1111111111111111
Inkokt Lax,Macaroni Salad,0.15789473684210525
Inkokt Lax,Osso Bucco,0.12
Inkokt Lax,Lamb chops,0.1111111111111111
Inkokt Lax,Konijn Met Bier,0.14285714285714285
Brunkål,Tsukemono,0.3333333333333333
Brunkål,Karaage,0.16666666666666666
Brunkål,Lamb chops,0.2
Kavring,Knäckebröd,0.25
Kavring,Hönökaka,0.15384615384615385
Stekt strömming,Korvstroganoff,0.16666666666666666
Blåbärssmulpaj,Våfflor,0.25
Blåbärssmulpaj,Beignets,0.25
Blåbärssmulpaj,Key Lime Bars,0.25
Blåbärssmulpaj,Ciambella,0.25
Blåbärssmulpaj,Sfenj,0.2857142857142857
Blåbärssmulpaj,Boyoz,0.2
Korvstroganoff,Hasselbackspotatis,0.16666666666666666
Korvstroganoff,Pan con Tomate,0.2
Korvstroganoff,Costillas de cerdo a la riojana,0.16666666666666666
Korvstroganoff,Jambalaya,0.15384615384615385
Korvstroganoff,Mirza Ghasemi,0.16666666666666666
Korvstroganoff,Tabouleh,0.2857142857142857
Raggmunk,Hönökaka,0.2222222222222222
Raggmunk,Kåldomar,0.2
Raggmunk,Janssons Frestelse,0.25
Raggmunk,Kanelbullar,0.3333333333333333
Raggmunk,Våfflor,0.2857142857142857
Raggmunk,Roscón de Reyes,0.2222222222222222
Raggmunk,Croquetas de papa,0.2307692307692308
Raggmunk,Natillas,0.3333333333333333
Raggmunk,Croquetas de jamón,0.3333333333333333
Raggmunk,Korokke,0.3333333333333333
Raggmunk,Karaage,0.2
Raggmunk,Tonkotsu Ramen,0.25
Raggmunk,Bolas de Fraile,0.4
Raggmunk,Fainá,0.2
Raggmunk,Fugazza,0.2857142857142857
Raggmunk,Mac and Cheese,0.5
Raggmunk,Corn Bread,0.3333333333333333
Raggmunk,Beignets,0.2857142857142857
Raggmunk,Fried Chicken Waffles,0.2222222222222222
Raggmunk,Chicken Fried Steak,0.375
Raggmunk,Clam Chowder,0.2222222222222222
Raggmunk,Chicken Pot Pie,0.18181818181818185
Raggmunk,Onion Rings,0.4
Raggmunk,Pancakes,0.4
Raggmunk,Lasagne alla bolognese,0.17647058823529413
Raggmunk,Vegetable Fritto Misto,0.18181818181818185
Raggmunk,Chicken Saltimbocca,0.2222222222222222
Raggmunk,Polpette,0.375
Raggmunk,Ghormeh Sabzi,0.16666666666666666
Raggmunk,Koufteh ghelgheli,0.2222222222222222
Raggmunk,Latkeh,0.42857142857142855
Raggmunk,Rugelach,0.16666666666666666
Raggmunk,Khachapuri,0.2
Raggmunk,Simit,0.4
Raggmunk,Kazandibi,0.2857142857142857
Raggmunk,Keşkül,0.2857142857142857
Raggmunk,Kiymali pide,0.16666666666666666
Raggmunk,Yayla çorbası,0.25
Raggmunk,Waffles,0.3333333333333333
Raggmunk,Fish Balls,0.2222222222222222
Raggmunk,Gegratineerd Witloof,0.18181818181818185
Raggmunk,Oliebollen,0.25
Raggmunk,Carbonnade À La Flamande,0.2
Toast Skagen,Roscón de Reyes,0.14285714285714285
Toast Skagen,Vegetable Fritto Misto,0.125
Knäckebröd,Hönökaka,0.4
Knäckebröd,Kanelbullar,0.2222222222222222
Knäckebröd,Våfflor,0.2
Knäckebröd,Fugazza,0.2
Knäckebröd,Beignets,0.2
Knäckebröd,Naan-e barbari,0.2
Knäckebröd,Nan-e taftoon,0.25
Knäckebröd,Jerusalem bagels,0.25
Knäckebröd,Sufganiot,0.18181818181818185
Knäckebröd,Challa bread,0.25
Knäckebröd,Sfenj,0.2222222222222222
Knäckebröd,Pide,0.2857142857142857
Knäckebröd,Oliebollen,0.18181818181818185
Hasselbackspotatis,Janssons Frestelse,0.2857142857142857
Hasselbackspotatis,Croquetas de papa,0.15384615384615385
Hasselbackspotatis,Korokke,0.4
Hasselbackspotatis,Kugel,0.2
Hasselbackspotatis,Turlu,0.18181818181818185
Hasselbackspotatis,Frieten,0.3333333333333333
Hasselbackspotatis,Salade Liégeoise,0.2
Hönökaka,Kanelbullar,0.375
Hönökaka,Roscón de Reyes,0.2727272727272727
Hönökaka,Natillas,0.2222222222222222
Hönökaka,Croquetas de jamón,0.2222222222222222
Hönökaka,Nikuman,0.16666666666666666
Hönökaka,Bolas de Fraile,0.25
Hönökaka,Fugazza,0.3333333333333333
Hönökaka,Corn Bread,0.2222222222222222
Hönökaka,Beignets,0.3333333333333333
Hönökaka,Onion Rings,0.25
Hönökaka,Pancakes,0.25
Hönökaka,Nan-e taftoon,0.25
Hönökaka,Jerusalem bagels,0.25
Hönökaka,Challa bread,0.25
Hönökaka,Sfenj,0.2222222222222222
Hönökaka,Khachapuri,0.25
Hönökaka,Babka,0.25
Hönökaka,Simit,0.25
Hönökaka,Pide,0.2857142857142857
Hönökaka,Waffles,0.2222222222222222
Hönökaka,Oliebollen,0.3
Inladg Sill,Julskinka,0.2727272727272727
Inladg Sill,Gravlax,0.125
Inladg Sill,Miso Ramen,0.1176470588235294
Inladg Sill,Karaage,0.125
Inladg Sill,Berenjenas en Escabeche,0.14285714285714285
Inladg Sill,Matambre,0.13333333333333333
Kåldomar,Ärtsoppa,0.15384615384615385
Kåldomar,Nikuman,0.15789473684210525
Kåldomar,Omurice,0.16666666666666666
Kåldomar,Gyuudon,0.16666666666666666
Kåldomar,Mac and Cheese,0.18181818181818185
Kåldomar,Fried Chicken Waffles,0.15384615384615385
Kåldomar,Pernil,0.2
Kåldomar,Lasagne alla bolognese,0.2
Kåldomar,Porchetta sandwich,0.15384615384615385
Kåldomar,Adas polo,0.2727272727272727
Kåldomar,Tahcheen,0.16666666666666666
Kåldomar,Barg kabab,0.2
Kåldomar,Latkeh,0.16666666666666666
Kåldomar,Biber Dolmasi,0.2307692307692308
Kåldomar,Yayla çorbası,0.16666666666666666
Kåldomar,Boulets Liégeoise,0.17647058823529413
Janssons Frestelse,Våfflor,0.2222222222222222
Janssons Frestelse,CROQUETAS DE ATÚN,0.17647058823529413
Janssons Frestelse,Croquetas de jamón,0.25
Janssons Frestelse,Korokke,0.25
Janssons Frestelse,Omurice,0.2
Janssons Frestelse,Milanesa de peceto,0.2222222222222222
Janssons Frestelse,Asado de Tira,0.2857142857142857
Janssons Frestelse,Locro,0.2
Janssons Frestelse,Salisbury Steak,0.25
Janssons Frestelse,Fried Chicken Waffles,0.18181818181818185
Janssons Frestelse,Clam Chowder,0.18181818181818185
Janssons Frestelse,Kookoo sibzamin,0.2222222222222222
Janssons Frestelse,Kabab koubideh,0.2222222222222222
Janssons Frestelse,Schnitzel,0.2
Janssons Frestelse,Turlu,0.2307692307692308
Janssons Frestelse,Meatloaf,0.125
Janssons Frestelse,Stoemp Aux Carottes,0.2
Kalops,Köttbullar,0.16666666666666666
Kalops,Milanesa de peceto,0.25
Kalops,Matambre Relleno,0.2
Kalops,Ragu alla bolognese,0.125
Kalops,Boyoz,0.2
Kalops,Kiymali pide,0.15384615384615385
Kalops,Boulets Liégeoise,0.21428571428571427
Kalops,Stoofvlees,0.2
Kalops,Carbonnade À La Flamande,0.3
Julskinka,Tamagoyaki,0.2
Julskinka,Berenjenas en Escabeche,0.25
Julskinka,Konijn Met Bier,0.16666666666666666
Ärtsoppa,Bocadillo de queso y jamon,0.2
Ärtsoppa,Matambre,0.16666666666666666
Ärtsoppa,Stromboli,0.125
Ärtsoppa,Pernil,0.2222222222222222
Ärtsoppa,Pot Roast,0.2727272727272727
Ärtsoppa,minestrone soup,0.2307692307692308
Ärtsoppa,Osso Bucco,0.16666666666666666
Ärtsoppa,Antipasti,0.16666666666666666
Ärtsoppa,Khoreshte Karafs,0.16666666666666666
Ärtsoppa,Patlicanli pilav,0.15384615384615385
Kanelbullar,Våfflor,0.2857142857142857
Kanelbullar,Roscón de Reyes,0.375
Kanelbullar,Natillas,0.3333333333333333
Kanelbullar,Croquetas de jamón,0.3333333333333333
Kanelbullar,Nikuman,0.2
Kanelbullar,Bolas de Fraile,0.4
Kanelbullar,Torta Negra Galesa,0.125
Kanelbullar,Fugazza,0.5
Kanelbullar,Mac and Cheese,0.2857142857142857
Kanelbullar,Corn Bread,0.3333333333333333
Kanelbullar,Beignets,0.5
Kanelbullar,Chicken Fried Steak,0.2222222222222222
Kanelbullar,Onion Rings,0.4
Kanelbullar,Pancakes,0.4
Kanelbullar,Naan-e barbari,0.2857142857142857
Kanelbullar,Nan-e taftoon,0.4
Kanelbullar,Jerusalem bagels,0.4
Kanelbullar,Latkeh,0.25
Kanelbullar,Sufganiot,0.25
Kanelbullar,Rugelach,0.16666666666666666
Kanelbullar,Challa bread,0.4
Kanelbullar,Sfenj,0.3333333333333333
Kanelbullar,Khachapuri,0.3333333333333333
Kanelbullar,Babka,0.3333333333333333
Kanelbullar,Simit,0.4
Kanelbullar,Kazandibi,0.2857142857142857
Kanelbullar,Keşkül,0.2857142857142857
Kanelbullar,Pide,0.5
Kanelbullar,Kiymali pide,0.16666666666666666
Kanelbullar,Yayla çorbası,0.25
Kanelbullar,Waffles,0.3333333333333333
Kanelbullar,Gegratineerd Witloof,0.18181818181818185
Kanelbullar,Oliebollen,0.42857142857142855
Våfflor,Natillas,0.2857142857142857
Våfflor,Croquetas de jamón,0.2857142857142857
Våfflor,Rosquillas,0.25
Våfflor,Okonomiyaki,0.16666666666666666
Våfflor,Nikuman,0.1875
Våfflor,Kasutera,0.3333333333333333
Våfflor,Bolas de Fraile,0.6
Våfflor,Fugazzeta,0.2222222222222222
Våfflor,Bread Pudding,0.2307692307692308
Våfflor,Mac and Cheese,0.25
Våfflor,Corn Bread,0.5
Våfflor,Chicken Fried Steak,0.2
Våfflor,Onion Rings,0.6
Våfflor,Pancakes,0.6
Våfflor,Cassata,0.13333333333333333
Våfflor,Ciambella,0.25
Våfflor,Falafel,0.16666666666666666
Våfflor,Latkeh,0.375
Våfflor,Simit,0.3333333333333333
Våfflor,Keşkül,0.25
Våfflor,Yayla çorbası,0.2222222222222222
Våfflor,Waffles,0.5
Våfflor,Belgian Loaf,0.2307692307692308
Kladdkakka,Cassata,0.15384615384615385
Kladdkakka,Rugelach,0.18181818181818185
Kladdkakka,Tulumba,0.25
Kladdkakka,Boyoz,0.3333333333333333
Kladdkakka,Pide,0.25
Köttbullar,Milanesa de peceto,0.16666666666666666
Köttbullar,Lasagne alla bolognese,0.13636363636363635
Köttbullar,Heart Meatball sandwich,0.14285714285714285
Köttbullar,Ragu alla bolognese,0.15789473684210525
Köttbullar,Kabab koubideh,0.16666666666666666
Köttbullar,Schnitzel,0.15384615384615385
Köttbullar,Islim Kebabi,0.16666666666666666
Köttbullar,Boulets Liégeoise,0.16666666666666666
Fruktsoppa,Bread Pudding,0.1875
Fruktsoppa,Morgh polou,0.25
Fruktsoppa,Babka,0.14285714285714285
Fruktsoppa,Stuffed vine leaves,0.1875
Fruktsoppa,Midye Dolma,0.17647058823529413
Fruktsoppa,Oliebollen,0.16666666666666666
Sillsalat,Belgian Endive,0.25
Gubbröra,Croquetas de papa,0.15384615384615385
Gubbröra,Pacú Asado,0.2
Gubbröra,Trucha a la Plancha,0.2
Gubbröra,Ashe reshteh,0.15384615384615385
Gubbröra,Lox,0.16666666666666666
Gubbröra,Borek,0.2222222222222222
Espinacas con Garbonzos,Hummus,0.3333333333333333
Espinacas con Garbonzos,Falafel,0.2
Panelletes,Pastafrola,0.25
Panelletes,Halva,0.2222222222222222
Panelletes,Masghati,0.2222222222222222
Panelletes,Sholeh-zard,0.2
Panelletes,Baklava,0.14285714285714285
Panelletes,Keşkül,0.2222222222222222
Bocadillo de queso y jamon,Sofrito,0.2
Bocadillo de queso y jamon,Pan con Tomate,0.16666666666666666
Bocadillo de queso y jamon,Tamagoyaki,0.16666666666666666
Bocadillo de queso y jamon,Stromboli,0.14285714285714285
Bocadillo de queso y jamon,Club Sandwich,0.2727272727272727
Bocadillo de queso y jamon,Bulgur pilavı,0.2
Mojo Picon,Pinchitos,0.25
Mojo Picon,Tsukemono,0.16666666666666666
Mojo Picon,Fried Chicken Waffles,0.2
Mojo Picon,Schnitzel,0.2222222222222222
CROQUETAS DE ATÚN,Croquetas de papa,0.2380952380952381
CROQUETAS DE ATÚN,Marmitako,0.2352941176470588
CROQUETAS DE ATÚN,Pisto,0.15
CROQUETAS DE ATÚN,Escalivada,0.25
CROQUETAS DE ATÚN,Katsudon,0.15
CROQUETAS DE ATÚN,Korokke,0.2
CROQUETAS DE ATÚN,Guiso,0.18181818181818185
CROQUETAS DE ATÚN,Milanesa de peceto,0.1875
CROQUETAS DE ATÚN,Tomates Rellenos,0.2
CROQUETAS DE ATÚN,Chicken Pot Pie,0.15
CROQUETAS DE ATÚN,Chicken Parmesean,0.15789473684210525
CROQUETAS DE ATÚN,Lasagne alla bolognese,0.15384615384615385
CROQUETAS DE ATÚN,Osso Bucco,0.16666666666666666
CROQUETAS DE ATÚN,Osso Bucco alla milanese,0.16666666666666666
CROQUETAS DE ATÚN,Polpette,0.16666666666666666
CROQUETAS DE ATÚN,Abgousht,0.15
CROQUETAS DE ATÚN,Kabab koubideh,0.1875
CROQUETAS DE ATÚN,Falafel,0.15
CROQUETAS DE ATÚN,Israeli salad,0.2352941176470588
CROQUETAS DE ATÚN,Tabouleh,0.1875
CROQUETAS DE ATÚN,Matzo balls,0.16666666666666666
CROQUETAS DE ATÚN,Schnitzel,0.17647058823529413
CROQUETAS DE ATÚN,kisir,0.15789473684210525
CROQUETAS DE ATÚN,Borek,0.15789473684210525
CROQUETAS DE ATÚN,Alinazik kebab,0.15
CROQUETAS DE ATÚN,Turlu,0.2631578947368421
CROQUETAS DE ATÚN,İzmir köfte,0.3333333333333333
CROQUETAS DE ATÚN,Kadinbudu köfte,0.16666666666666666
CROQUETAS DE ATÚN,Biber Dolmasi,0.15789473684210525
CROQUETAS DE ATÚN,Kabak Mücveri,0.17647058823529413
CROQUETAS DE ATÚN,Stoemp Aux Carottes,0.17647058823529413
CROQUETAS DE ATÚN,Gegratineerd Witloof,0.15
CROQUETAS DE ATÚN,Carbonnade À La Flamande,0.15789473684210525
Roscón de Reyes,Natillas,0.2222222222222222
Roscón de Reyes,Croquetas de jamón,0.2222222222222222
Roscón de Reyes,Nikuman,0.16666666666666666
Roscón de Reyes,Bolas de Fraile,0.25
Roscón de Reyes,Torta Negra Galesa,0.16666666666666666
Roscón de Reyes,Pastafrola,0.2222222222222222
Roscón de Reyes,Fugazza,0.3333333333333333
Roscón de Reyes,Bread Pudding,0.2
Roscón de Reyes,Corn Bread,0.2222222222222222
Roscón de Reyes,Beignets,0.3333333333333333
Roscón de Reyes,Onion Rings,0.25
Roscón de Reyes,Pancakes,0.25
Roscón de Reyes,Osso Bucco,0.16666666666666666
Roscón de Reyes,Nan-e taftoon,0.25
Roscón de Reyes,Jerusalem bagels,0.25
Roscón de Reyes,Challa bread,0.25
Roscón de Reyes,Sfenj,0.2222222222222222
Roscón de Reyes,Khachapuri,0.25
Roscón de Reyes,Babka,0.5
Roscón de Reyes,Simit,0.25
Roscón de Reyes,Pide,0.2857142857142857
Roscón de Reyes,Waffles,0.2222222222222222
Roscón de Reyes,Croquettes Aux Crevettes Grises,0.1875
Roscón de Reyes,Gegratineerd Witloof,0.2307692307692308
Roscón de Reyes,Oliebollen,0.3
Sopa de Albóndigas,Empanadas,0.16666666666666666
Sopa de Albóndigas,Ensalada Criolla,0.16666666666666666
Sopa de Albóndigas,Cazuela Gaucho,0.14285714285714285
Sopa de Albóndigas,Guiso,0.2352941176470588
Sopa de Albóndigas,Carbonada Criolla,0.16666666666666666
Sopa de Albóndigas,Milanesa de peceto,0.2727272727272727
Sopa de Albóndigas,Asado de Tira,0.2
Sopa de Albóndigas,Chop Suey,0.1875
Sopa de Albóndigas,Chicken Pot Pie,0.2
Sopa de Albóndigas,Ragu alla bolognese,0.2222222222222222
Sopa de Albóndigas,Risotto alla milanese,0.15384615384615385
Sopa de Albóndigas,Osso Bucco alla milanese,0.15
Sopa de Albóndigas,Abgousht,0.2
Sopa de Albóndigas,Loubia polow,0.2857142857142857
Sopa de Albóndigas,Gheyme Nesar,0.2222222222222222
Sopa de Albóndigas,İzmir köfte,0.1875
Sopa de Albóndigas,Boulets Liégeoise,0.16666666666666666
Sopa de Albóndigas,Stoemp Aux Carottes,0.25
Sopa de Albóndigas,Booyah,0.26666666666666666
Sopa de Albóndigas,Carbonnade À La Flamande,0.21428571428571427
Sofrito,Empanadas,0.5833333333333334
Sofrito,Cocido Madrileño,0.13333333333333333
Sofrito,Escalivada,0.18181818181818185
Sofrito,Huevos en Colchón de arvejas,0.2
Sofrito,Carbonada Criolla,0.1875
Sofrito,Milanesa de peceto,0.2
Sofrito,Tomates Rellenos,0.2222222222222222
Sofrito,Fugazzeta,0.18181818181818185
Sofrito,Macaroni Salad,0.15384615384615385
Sofrito,Chop Suey,0.21428571428571427
Sofrito,Antipasti,0.16666666666666666
Sofrito,Penne all'arrabbiata,0.13333333333333333
Sofrito,İzmir köfte,0.21428571428571427
Sofrito,Bulgur pilavı,0.2727272727272727
Sofrito,Menemen,0.3333333333333333
Empanadas,Carbonada Criolla,0.2
Empanadas,Milanesa de peceto,0.21428571428571427
Empanadas,Fugazzeta,0.2
Empanadas,Chop Suey,0.29411764705882354
Empanadas,Ragu alla bolognese,0.13636363636363635
Empanadas,Mirza Ghasemi,0.15384615384615385
Empanadas,Alinazik kebab,0.2352941176470588
Empanadas,Kiymali pide,0.15789473684210525
Empanadas,İzmir köfte,0.2222222222222222
Empanadas,Biber Dolmasi,0.25
Empanadas,Bulgur pilavı,0.1875
Empanadas,Menemen,0.21428571428571427
Empanadas,Karniyarik,0.16666666666666666
Empanadas,Booyah,0.15789473684210525
Croquetas de papa,Pollo al ajillo,0.15384615384615385
Croquetas de papa,Korokke,0.2307692307692308
Croquetas de papa,Karaage,0.17647058823529413
Croquetas de papa,Carpaccio,0.21428571428571427
Croquetas de papa,Vegetable Fritto Misto,0.2352941176470588
Croquetas de papa,Shrimp Scampi with Pasta,0.16666666666666666
Croquetas de papa,Polpette,0.26666666666666666
Croquetas de papa,Ghormeh Sabzi,0.15789473684210525
Croquetas de papa,Ashe reshteh,0.14285714285714285
Croquetas de papa,Mahi polow,0.17647058823529413
Croquetas de papa,Koufteh ghelgheli,0.1875
Croquetas de papa,Dolmeh,0.16666666666666666
Croquetas de papa,Ash-e jo,0.16666666666666666
Croquetas de papa,Gheyme Nesar,0.19047619047619047
Croquetas de papa,Falafel,0.16666666666666666
Croquetas de papa,kisir,0.17647058823529413
Croquetas de papa,Islim Kebabi,0.2
Croquetas de papa,Tulumba,0.16666666666666666
Croquetas de papa,Mercimek Kofte,0.1875
Croquetas de papa,Alinazik kebab,0.16666666666666666
Croquetas de papa,Turlu,0.15789473684210525
Croquetas de papa,Alinazik Kebab,0.15
Croquetas de papa,İzmir köfte,0.15789473684210525
Croquetas de papa,Karniyarik,0.16666666666666666
MONTADITO DE TORTILLA DE PATATAS,Marmitako,0.2
MONTADITO DE TORTILLA DE PATATAS,Pisto,0.2727272727272727
MONTADITO DE TORTILLA DE PATATAS,Escalivada,0.2222222222222222
MONTADITO DE TORTILLA DE PATATAS,Chupín de pescado,0.2222222222222222
MONTADITO DE TORTILLA DE PATATAS,Abgousht,0.16666666666666666
MONTADITO DE TORTILLA DE PATATAS,Loubia polow,0.16666666666666666
MONTADITO DE TORTILLA DE PATATAS,Shakshuka,0.2857142857142857
MONTADITO DE TORTILLA DE PATATAS,Frieten,0.2
Gambas a la sal,Ebi Nigiri,0.25
Gambas a la sal,Pacú Asado,0.25
Gambas a la sal,Dorada a la Plancha,0.3333333333333333
Gambas a la sal,Bistecca Alla Fiorentina,0.25
Gambas a la sal,Croquettes Aux Crevettes Grises,0.16666666666666666
Pan con Tomate,Arroz con huevos,0.16666666666666666
Pan con Tomate,Costillas de cerdo a la riojana,0.25
Pan con Tomate,Tomates Rellenos,0.2
Pan con Tomate,Club Sandwich,0.2222222222222222
Pan con Tomate,Mirza Ghasemi,0.25
Pan con Tomate,Shakshuka,0.2
Pan con Tomate,Croque Madame,0.25
Arroz con pollo,Gambas al ajillo,0.2
Arroz con pollo,Omurice,0.2307692307692308
Arroz con pollo,Cazuela Gaucho,0.13636363636363635
Arroz con pollo,Guiso,0.15789473684210525
Arroz con pollo,Trucha a la Plancha,0.18181818181818185
Arroz con pollo,Tomates Rellenos,0.16666666666666666
Arroz con pollo,Buffalo Wings,0.16666666666666666
Arroz con pollo,Chicken Parmesean,0.2
Arroz con pollo,Osso Bucco alla milanese,0.14285714285714285
Arroz con pollo,Joojeh labab,0.16666666666666666
Arroz con pollo,Morgh polou,0.21428571428571427
Arroz con pollo,Hummus,0.15384615384615385
Arroz con pollo,Patlicanli pilav,0.2
Arroz con pollo,İzmir köfte,0.17647058823529413
Arroz con pollo,Kadinbudu köfte,0.21428571428571427
Natillas,Croquetas de jamón,0.3333333333333333
Natillas,Bolas de Fraile,0.4
Natillas,Torta Negra Galesa,0.125
Natillas,Fugazza,0.2857142857142857
Natillas,Bread Pudding,0.3636363636363637
Natillas,Mac and Cheese,0.2857142857142857
Natillas,Corn Bread,0.3333333333333333
Natillas,Beignets,0.2857142857142857
Natillas,Chicken Fried Steak,0.2222222222222222
Natillas,Banana Bread,0.3333333333333333
Natillas,Onion Rings,0.4
Natillas,Pancakes,0.4
Natillas,Cassata,0.14285714285714285
Natillas,Latkeh,0.25
Natillas,Sufganiot,0.25
Natillas,Sahlab,0.42857142857142855
Natillas,Rugelach,0.2727272727272727
Natillas,Khachapuri,0.2
Natillas,Simit,0.4
Natillas,Kazandibi,0.8
Natillas,Keşkül,0.2857142857142857
Natillas,Yayla çorbası,0.25
Natillas,Waffles,0.6
Natillas,Belgian Loaf,0.25
Natillas,Pom Koek,0.25
Natillas,Lukken,0.4
Natillas,Gegratineerd Witloof,0.18181818181818185
Natillas,Oliebollen,0.25
Natillas,Speculoos,0.3
Natillas,Tuile,0.4
Natillas,Ninoofse Vlaai,0.3333333333333333
Arroz con huevos,Pisto,0.16666666666666666
Arroz con huevos,Jambalaya,0.14285714285714285
Arroz con huevos,Bulgur pilavı,0.2
Pinchitos,Marmitako,0.21428571428571427
Pinchitos,Gambas al ajillo,0.2
Pinchitos,Pulpo a la Gallega,0.15384615384615385
Pinchitos,Karaage,0.125
Pinchitos,Matambre,0.21428571428571427
Pinchitos,Surf and Turf,0.125
Pinchitos,Antipasti,0.13333333333333333
Pinchitos,Porchetta sandwich,0.13333333333333333
Pinchitos,Lamb chops,0.14285714285714285
Pinchitos,Kadinbudu köfte,0.13333333333333333
Pinchitos,Boulets Liégeoise,0.15789473684210525
Paella Catalana,Pollo al ajillo,0.2222222222222222
Paella Catalana,Costillas de cerdo a la riojana,0.2222222222222222
Paella Catalana,Huevos en Colchón de arvejas,0.18181818181818185
Paella Catalana,Tahcheen,0.16666666666666666
Paella Catalana,Joojeh labab,0.2
Paella Catalana,Dolmeh,0.13333333333333333
Paella Catalana,Morgh polou,0.15384615384615385
Paella Catalana,Pomegranate Chicken,0.15384615384615385
Marmitako,Pisto,0.2307692307692308
Marmitako,Ensalada Russa,0.18181818181818185
Marmitako,Gambas al ajillo,0.3636363636363637
Marmitako,Cocido Madrileño,0.13333333333333333
Marmitako,Pulpo a la Gallega,0.3333333333333333
Marmitako,Escalivada,0.18181818181818185
Marmitako,Cazuela Gaucho,0.15789473684210525
Marmitako,Empanada árabe,0.21428571428571427
Marmitako,Huevos en Colchón de arvejas,0.2
Marmitako,Guiso,0.1875
Marmitako,Carbonada Criolla,0.1875
Marmitako,Chupín de pescado,0.18181818181818185
Marmitako,Tomates Rellenos,0.2222222222222222
Marmitako,Locro,0.18181818181818185
Marmitako,Surf and Turf,0.15384615384615385
Marmitako,Jambalaya,0.2
Marmitako,Osso Bucco,0.16666666666666666
